EVENT_NAME;EVENT_ICON;THREAT_ACTION;THREAT_EFFECT
FOOD_CRATES;NOTHING;SOME_ACTION;SOME_EFFECT
WRECKED_LIFEBOAT;NOTHING;SOME_ACTION;SOME_EFFECT
CAPTAINS_CHEST;NOTHING;SOME_ACTION;SOME_EFFECT
WINTER_DEPRESSION;BOOK;SOME_ACTION;SOME_EFFECT
CHRONIC_TIREDNESS;BOOK;SOME_ACTION;SOME_EFFECT
HIGH_WATER;BOOK;SOME_ACTION;SOME_EFFECT
FROST;BOOK;SOME_ACTION;SOME_EFFECT
WRECKED_BALLOON;BOOK;SOME_ACTION;SOME_EFFECT
PREDATORS_IN_THE_VICINITY;BOOK;SOME_ACTION;SOME_EFFECT
NIGHT_HOWLING;BOOK;SOME_ACTION;SOME_EFFECT
POISONING;BOOK;SOME_ACTION;SOME_EFFECT
CULLED_AREA;BOOK;SOME_ACTION;SOME_EFFECT
BODY_ON_THE_BEACH;BOOK;SOME_ACTION;SOME_EFFECT
COLD_RAIN_1;BOOK;SOME_ACTION;SOME_EFFECT
COLD_RAIN_2;BOOK;SOME_ACTION;SOME_EFFECT
MEMORIES_OF_THE_CRUISE;BUILDING_ADVENTURE;SOME_ACTION;SOME_EFFECT
THUNDERSTORM;BUILDING_ADVENTURE;SOME_ACTION;SOME_EFFECT
PREDATORS;BUILDING_ADVENTURE;SOME_ACTION;SOME_EFFECT
CALL_OF_THE_WILD;BOOK;SOME_ACTION;SOME_EFFECT
EARTHQUAKE;BOOK;SOME_ACTION;SOME_EFFECT
DESTRUCTIVE_HURRICANE;RESOURCES_ADVENTURE;SOME_ACTION;SOME_EFFECT
LANDSLIDE;EXPLORATION_ADVENTURE;SOME_ACTION;SOME_EFFECT
BAD_FEELINGS;EXPLORATION_ADVENTURE;SOME_ACTION;SOME_EFFECT
MESS_IN_THE_CAMP;BUILDING_ADVENTURE;SOME_ACTION;SOME_EFFECT
THE_ISLAND_REBELS_AGAINST_YOU;BOOK;SOME_ACTION;SOME_EFFECT
NATURAL_DAM_BREAKS;RESOURCES_ADVENTURE;SOME_ACTION;SOME_EFFECT
RAGING_RIVER;BOOK;SOME_ACTION;SOME_EFFECT
FLOOD;BOOK;SOME_ACTION;SOME_EFFECT
VERTIGO;BOOK;SOME_ACTION;SOME_EFFECT
HEAVY_RAIN;BOOK;SOME_ACTION;SOME_EFFECT
WEAKNESS;RESOURCES_ADVENTURE;SOME_ACTION;SOME_EFFECT
SLOW_WORK;BOOK;SOME_ACTION;SOME_EFFECT
RAIN;EXPLORATION_ADVENTURE;SOME_ACTION;SOME_EFFECT
PREDATORS_IN_THE_WOODS;BOOK;SOME_ACTION;SOME_EFFECT
BAD_FATE;RESOURCES_ADVENTURE;SOME_ACTION;SOME_EFFECT
BEAR;BOOK;SOME_ACTION;SOME_EFFECT
CATACLYSM;BUILDING_ADVENTURE;SOME_ACTION;SOME_EFFECT
SEARCHING_FOR_A_NEW_PATH;BOOK;SOME_ACTION;SOME_EFFECT
FIGHT;EXPLORATION_ADVENTURE;SOME_ACTION;SOME_EFFECT
ARGUMENT;BOOK;SOME_ACTION;SOME_EFFECT
CLOUD_BURST;BUILDING_ADVENTURE;SOME_ACTION;SOME_EFFECT
HEAVY_CLOUDS;BOOK;SOME_ACTION;SOME_EFFECT
RAVAGING_HURRICANE;RESOURCES_ADVENTURE;SOME_ACTION;SOME_EFFECT
RAVISHING_WINDSTORM;BUILDING_ADVENTURE;SOME_ACTION;SOME_EFFECT
FIRE;BOOK;SOME_ACTION;SOME_EFFECT
SLEEPLESS_NIGHT;RESOURCES_ADVENTURE;SOME_ACTION;SOME_EFFECT
PREDATOR_IS_NEAR;BOOK;SOME_ACTION;SOME_EFFECT
STORM_1;BOOK;SOME_ACTION;SOME_EFFECT
STORM_2;EXPLORATION_ADVENTURE;SOME_ACTION;SOME_EFFECT
EXHAUSTING_NIGHT;RESOURCES_ADVENTURE;SOME_ACTION;SOME_EFFECT
BROKEN_TREE;EXPLORATION_ADVENTURE;SOME_ACTION;SOME_EFFECT
STRONG_WIND;BOOK;SOME_ACTION;SOME_EFFECT
WEATHER_BREAKDOWN;EXPLORATION_ADVENTURE;SOME_ACTION;SOME_EFFECT
MIST;EXPLORATION_ADVENTURE;SOME_ACTION;SOME_EFFECT
DEPRESSION;BOOK;SOME_ACTION;SOME_EFFECT
DISASTER;BUILDING_ADVENTURE;SOME_ACTION;SOME_EFFECT
FLYING_SURPRISE;BOOK;SOME_ACTION;SOME_EFFECT
DEVASTATING_BLOWS;RESOURCES_ADVENTURE;SOME_ACTION;SOME_EFFECT
LACK_OF_HOPE;BOOK;SOME_ACTION;SOME_EFFECT
LOSS_OF_HOPE;EXPLORATION_ADVENTURE;SOME_ACTION;SOME_EFFECT
FIGHT_IN_THE_DARK;BUILDING_ADVENTURE;SOME_ACTION;SOME_EFFECT
DANGEROUS_NIGHT;BOOK;SOME_ACTION;SOME_EFFECT
NIGHT_ATTACK;BUILDING_ADVENTURE;SOME_ACTION;SOME_EFFECT
HOWLING_FROM_THE_WOODS;RESOURCES_ADVENTURE;SOME_ACTION;SOME_EFFECT
SMOKE_ON_THE_HORIZON;BOOK;SOME_ACTION;SOME_EFFECT
DROUGHT;EXPLORATION_ADVENTURE;SOME_ACTION;SOME_EFFECT
ROUGH_PASSAGE;RESOURCES_ADVENTURE;SOME_ACTION;SOME_EFFECT
UNUSUALLY_COLD_NIGHT;BOOK;SOME_ACTION;SOME_EFFECT
COUNCIL;BUILDING_ADVENTURE;SOME_ACTION;SOME_EFFECT
INSECTS;BOOK;SOME_ACTION;SOME_EFFECT
HEAVY_RAIN_IS_COMING;EXPLORATION_ADVENTURE;SOME_ACTION;SOME_EFFECT
AWFUL_WEATHER;EXPLORATION_ADVENTURE;SOME_ACTION;SOME_EFFECT
PRECIPICE;BOOK;SOME_ACTION;SOME_EFFECT
JAGUAR;BUILDING_ADVENTURE;SOME_ACTION;SOME_EFFECT
RAVENOUS_PREDATORS;BOOK;SOME_ACTION;SOME_EFFECT
OTTERS;RESOURCES_ADVENTURE;SOME_ACTION;SOME_EFFECT
